mutantIndex;mutantType;copyingTime;mutationTime;buildingTime;isEqu;isDup;dupID;itCompiles
59;22;0;2;116;0;0;-1;0
60;22;16;0;0;0;0;-1;0
60;22;0;1;116;0;0;-1;0
61;22;16;0;0;0;0;-1;0
61;22;0;1;117;0;0;-1;0
62;22;16;0;0;0;0;-1;0
62;22;0;2;117;0;0;-1;0
63;22;16;0;0;0;0;-1;0
63;22;0;2;117;0;0;-1;0
64;22;15;0;0;0;0;-1;0
64;22;0;2;117;0;0;-1;0
65;22;15;0;0;0;0;-1;0
65;22;0;1;118;0;0;-1;0
66;22;16;0;0;0;0;-1;0
66;22;0;1;117;0;0;-1;0
67;22;16;0;0;0;0;-1;0
67;22;0;1;117;0;0;-1;0
68;22;15;0;0;0;0;-1;0
68;22;0;2;117;0;0;-1;0
69;22;15;0;0;0;0;-1;0
69;22;0;2;122;0;0;-1;0
70;22;15;0;0;0;0;-1;0
70;22;0;2;117;0;0;-1;0
71;22;16;0;0;0;0;-1;0
71;22;0;2;133;0;0;-1;0
72;22;16;0;0;0;0;-1;0
72;22;0;1;118;0;0;-1;0
73;22;16;0;0;0;0;-1;0
73;22;0;1;117;0;0;-1;0
74;22;16;0;0;0;0;-1;0
74;22;0;1;119;0;0;-1;0
75;22;15;0;0;0;0;-1;0
75;22;0;1;117;0;0;-1;0
76;22;15;0;0;0;0;-1;0
76;22;0;1;117;0;0;-1;0
77;22;15;0;0;0;0;-1;0
77;22;0;2;117;0;0;-1;0
78;22;16;0;0;0;0;-1;0
78;22;0;2;116;0;0;-1;0
79;22;16;0;0;0;0;-1;0
79;22;0;1;118;0;0;-1;0
80;22;16;0;0;0;0;-1;0
80;22;0;1;117;0;0;-1;0
81;22;16;0;0;0;0;-1;0
81;22;0;1;118;0;0;-1;0
82;22;16;0;0;0;0;-1;0
82;22;0;1;117;0;0;-1;0
83;22;15;0;0;0;0;-1;0
83;22;0;1;117;0;0;-1;0
84;22;15;0;0;0;0;-1;0
84;22;0;1;119;0;0;-1;0
85;22;16;0;0;0;0;-1;0
85;22;0;1;119;0;0;-1;0
86;22;16;0;0;0;0;-1;0
86;22;0;1;118;0;0;-1;0
87;22;15;0;0;0;0;-1;0
87;22;0;2;117;0;0;-1;0
88;22;15;0;0;0;0;-1;0
88;22;0;1;117;0;0;-1;0
89;22;16;0;0;0;0;-1;0
89;22;0;1;124;0;0;-1;0
90;22;16;0;0;0;0;-1;0
90;22;0;1;127;0;0;-1;0
91;22;16;0;0;0;0;-1;0
91;22;0;2;129;0;0;-1;0
92;22;16;0;0;0;0;-1;0
92;22;0;1;129;0;0;-1;0
93;22;16;0;0;0;0;-1;0
93;22;0;1;131;0;0;-1;0
94;22;17;0;0;0;0;-1;0
94;22;0;2;128;0;0;-1;0
95;22;16;0;0;0;0;-1;0
95;22;0;2;128;0;0;-1;0
96;22;17;0;0;0;0;-1;0
96;22;0;1;128;0;0;-1;0
97;22;16;0;0;0;0;-1;0
97;22;0;2;127;0;0;-1;0
98;22;17;0;0;0;0;-1;0
98;22;0;1;149;0;0;-1;0
99;22;16;0;0;0;0;-1;0
99;22;0;1;119;0;0;-1;0
100;22;15;0;0;0;0;-1;0
100;22;0;2;117;0;0;-1;0
101;22;16;0;0;0;0;-1;0
101;22;0;1;117;0;0;-1;0
102;22;16;0;0;0;0;-1;0
102;22;0;1;118;0;0;-1;0
103;22;15;0;0;0;0;-1;0
103;22;0;2;118;0;0;-1;0
104;22;16;0;0;0;0;-1;0
104;22;0;1;117;0;0;-1;0
105;22;15;0;0;0;0;-1;0
105;22;0;1;128;0;0;-1;0
106;22;15;0;0;0;0;-1;0
106;22;0;1;118;0;0;-1;0
107;22;16;0;0;0;0;-1;0
107;22;0;1;117;0;0;-1;0
108;22;15;0;0;0;0;-1;0
108;22;0;1;118;0;0;-1;0
109;22;15;0;0;0;0;-1;0
109;22;0;1;117;0;0;-1;0
110;22;16;0;0;0;0;-1;0
110;22;0;1;117;0;0;-1;0
111;22;15;0;0;0;0;-1;0
111;22;0;2;116;0;0;-1;0
112;22;15;0;0;0;0;-1;0
112;22;0;2;118;0;0;-1;0
113;22;15;0;0;0;0;-1;0
113;22;0;2;118;0;0;-1;0
114;22;15;0;0;0;0;-1;0
114;22;0;1;117;0;0;-1;0
115;22;16;0;0;0;0;-1;0
115;22;0;1;117;0;0;-1;0
116;22;15;0;0;0;0;-1;0
116;22;0;2;116;0;0;-1;0
117;22;16;0;0;0;0;-1;0
117;22;0;1;117;0;0;-1;0
118;22;16;0;0;0;0;-1;0
118;22;0;1;117;0;0;-1;0
119;22;15;0;0;0;0;-1;0
119;22;0;1;117;0;0;-1;0
120;22;15;0;0;0;0;-1;0
120;22;0;0;117;0;0;-1;0
121;22;15;0;0;0;0;-1;0
121;22;0;1;120;0;0;-1;0
122;22;16;0;0;0;0;-1;0
122;22;0;1;116;0;0;-1;0
123;22;16;0;0;0;0;-1;0
123;22;0;1;117;0;0;-1;0
124;22;16;0;0;0;0;-1;0
124;22;0;0;117;0;0;-1;0
125;22;16;0;0;0;0;-1;0
125;22;0;1;139;0;0;-1;0
126;22;15;0;0;0;0;-1;0
126;22;0;1;117;0;0;-1;0
127;22;15;0;0;0;0;-1;0
127;22;0;1;117;0;0;-1;0
128;22;15;0;0;0;0;-1;0
128;22;0;1;118;0;0;-1;0
129;22;16;0;0;0;0;-1;0
129;22;0;0;119;0;0;-1;0
130;22;16;0;0;0;0;-1;0
130;22;0;0;118;0;0;-1;0
131;22;16;0;0;0;0;-1;0
131;22;0;0;118;0;0;-1;0
132;22;15;0;0;0;0;-1;0
132;22;0;1;117;0;0;-1;0
133;22;15;0;0;0;0;-1;0
133;22;0;1;117;0;0;-1;0
134;22;15;0;0;0;0;-1;0
134;22;0;1;116;0;0;-1;0
135;22;16;0;0;0;0;-1;0
135;22;0;1;116;0;0;-1;0
136;22;16;0;0;0;0;-1;0
136;22;0;0;117;0;0;-1;0
137;22;15;0;0;0;0;-1;0
137;22;0;1;117;0;0;-1;0
138;22;15;0;0;0;0;-1;0
138;22;0;1;116;0;0;-1;0
139;22;16;0;0;0;0;-1;0
139;22;0;2;117;0;0;-1;0
140;22;16;0;0;0;0;-1;0
140;22;0;2;118;0;0;-1;0
141;22;16;0;0;0;0;-1;0
141;22;0;2;117;0;0;-1;0
142;22;15;0;0;0;0;-1;0
142;22;0;2;118;0;0;-1;0
143;22;24;0;0;0;0;-1;0
143;22;0;2;117;0;0;-1;0
144;22;15;0;0;0;0;-1;0
144;22;0;3;116;0;0;-1;0
145;22;16;0;0;0;0;-1;0
145;22;0;2;118;0;0;-1;0
146;22;15;0;0;0;0;-1;0
146;22;0;3;116;0;0;-1;0
147;22;15;0;0;0;0;-1;0
147;22;0;3;117;0;0;-1;0
148;22;15;0;0;0;0;-1;0
148;22;0;2;117;0;0;-1;0
149;22;16;0;0;0;0;-1;0
149;22;0;2;118;0;0;-1;0
150;22;16;0;0;0;0;-1;0
150;22;0;3;136;0;0;-1;0
151;22;15;0;0;0;0;-1;0
151;22;0;3;-1;0;1;150;0
152;22;15;0;0;0;0;-1;0
152;22;0;2;117;0;0;-1;0
153;22;15;0;0;0;0;-1;0
153;22;0;2;117;0;0;-1;0
154;22;15;0;0;0;0;-1;0
154;22;0;3;117;0;0;-1;0
155;22;15;0;0;0;0;-1;0
155;22;0;2;117;0;0;-1;0
156;22;15;0;0;0;0;-1;0
156;22;0;3;116;0;0;-1;0
157;22;15;0;0;0;0;-1;0
157;22;0;3;117;0;0;-1;0
158;22;15;0;0;0;0;-1;0
158;22;0;2;117;0;0;-1;0
159;22;15;0;0;0;0;-1;0
159;22;0;3;117;0;0;-1;0
160;22;15;0;0;0;0;-1;0
160;22;0;3;117;0;0;-1;0
161;22;15;0;0;0;0;-1;0
161;22;0;3;116;0;0;-1;0
162;22;16;0;0;0;0;-1;0
162;22;0;2;117;0;0;-1;0
163;22;15;0;0;0;0;-1;0
163;22;0;3;116;0;0;-1;0
164;22;16;0;0;0;0;-1;0
164;22;0;3;117;0;0;-1;0
165;22;15;0;0;0;0;-1;0
165;22;0;3;116;0;0;-1;0
166;22;16;0;0;0;0;-1;0
166;22;0;2;117;0;0;-1;0
167;22;15;0;0;0;0;-1;0
167;22;0;3;116;0;0;-1;0
168;22;16;0;0;0;0;-1;0
168;22;0;2;117;0;0;-1;0
169;22;15;0;0;0;0;-1;0
169;22;0;2;117;0;0;-1;0
170;22;16;0;0;0;0;-1;0
170;22;0;2;116;0;0;-1;0
171;22;15;0;0;0;0;-1;0
171;22;0;3;117;0;0;-1;0
172;22;15;0;0;0;0;-1;0
172;22;0;2;117;0;0;-1;0
173;22;16;0;0;0;0;-1;0
173;22;0;2;139;0;0;-1;0
174;22;15;0;0;0;0;-1;0
174;22;0;3;116;0;0;-1;0
175;22;16;0;0;0;0;-1;0
175;22;0;2;117;0;0;-1;0
176;22;16;0;0;0;0;-1;0
176;22;0;2;119;0;0;-1;0
177;22;16;0;0;0;0;-1;0
177;22;0;2;118;0;0;-1;0
178;22;16;0;0;0;0;-1;0
178;22;0;2;117;0;0;-1;0
179;22;15;0;0;0;0;-1;0
179;22;0;3;119;0;0;-1;0
180;22;15;0;0;0;0;-1;0
180;22;0;3;117;0;0;-1;0
181;22;15;0;0;0;0;-1;0
181;22;0;3;116;0;0;-1;0
182;22;16;0;0;0;0;-1;0
182;22;0;2;116;0;0;-1;0
183;22;17;0;0;0;0;-1;0
183;22;0;2;116;0;0;-1;0
184;22;15;0;0;0;0;-1;0
184;22;0;3;118;0;0;-1;0
185;22;15;0;0;0;0;-1;0
185;22;0;2;117;0;0;-1;0
186;22;16;0;0;0;0;-1;0
186;22;0;2;118;0;0;-1;0
187;22;15;0;0;0;0;-1;0
187;22;0;2;117;0;0;-1;0
188;22;15;0;0;0;0;-1;0
188;22;0;2;117;0;0;-1;0
189;22;15;0;0;0;0;-1;0
189;22;0;2;117;0;0;-1;0
190;22;15;0;0;0;0;-1;0
190;22;0;2;116;0;0;-1;0
191;22;16;0;0;0;0;-1;0
191;22;0;2;117;0;0;-1;0
192;22;15;0;0;0;0;-1;0
192;22;0;2;116;0;0;-1;0
193;22;16;0;0;0;0;-1;0
193;22;0;2;116;0;0;-1;0
194;22;16;0;0;0;0;-1;0
194;22;0;2;117;0;0;-1;0
195;22;15;0;0;0;0;-1;0
195;22;0;3;116;0;0;-1;0
196;22;16;0;0;0;0;-1;0
196;22;0;2;139;0;0;-1;0
197;22;15;0;0;0;0;-1;0
197;22;0;2;117;0;0;-1;0
198;22;16;0;0;0;0;-1;0
198;22;0;2;117;0;0;-1;0
199;22;15;0;0;0;0;-1;0
199;22;0;3;116;0;0;-1;0
200;22;15;0;0;0;0;-1;0
200;22;0;3;116;0;0;-1;0
201;22;16;0;0;0;0;-1;0
201;22;0;2;116;0;0;-1;0
202;22;15;0;0;0;0;-1;0
202;22;0;2;118;0;0;-1;0
203;22;15;0;0;0;0;-1;0
203;22;0;3;116;0;0;-1;0
204;22;16;0;0;0;0;-1;0
204;22;0;2;117;0;0;-1;0
205;22;15;0;0;0;0;-1;0
205;22;0;2;118;0;0;-1;0
206;22;16;0;0;0;0;-1;0
206;22;0;2;117;0;0;-1;0
207;22;15;0;0;0;0;-1;0
207;22;0;2;117;0;0;-1;0
208;22;15;0;0;0;0;-1;0
208;22;0;2;117;0;0;-1;0
209;22;15;0;0;0;0;-1;0
209;22;0;2;-1;0;1;208;0
210;22;16;0;0;0;0;-1;0
210;22;0;2;118;0;0;-1;0
211;22;16;0;0;0;0;-1;0
211;22;0;2;117;0;0;-1;0
212;22;16;0;0;0;0;-1;0
212;22;0;2;116;0;0;-1;0
213;22;16;0;0;0;0;-1;0
213;22;0;3;116;0;0;-1;0
214;22;15;0;0;0;0;-1;0
214;22;0;3;116;0;0;-1;0
215;22;15;0;0;0;0;-1;0
215;22;0;3;116;0;0;-1;0
216;22;15;0;0;0;0;-1;0
216;22;0;2;121;0;0;-1;0
217;22;16;0;0;0;0;-1;0
217;22;0;2;116;0;0;-1;0
218;22;16;0;0;0;0;-1;0
218;22;0;0;135;0;0;-1;0
219;22;16;0;0;0;0;-1;0
219;22;0;0;116;0;0;-1;0
220;22;15;0;0;0;0;-1;0
220;22;0;1;116;0;0;-1;0
221;22;15;0;0;0;0;-1;0
221;22;0;1;116;0;0;-1;0
222;22;16;0;0;0;0;-1;0
222;22;0;0;117;0;0;-1;0
223;22;15;0;0;0;0;-1;0
223;22;0;0;116;0;0;-1;0
224;22;16;0;0;0;0;-1;0
224;22;0;1;116;0;0;-1;0
225;22;16;0;0;0;0;-1;0
225;22;0;1;117;0;0;-1;0
226;22;15;0;0;0;0;-1;0
226;22;0;1;117;0;0;-1;0
227;22;15;0;0;0;0;-1;0
227;22;0;1;117;0;0;-1;0
228;22;15;0;0;0;0;-1;0
228;22;0;1;116;0;0;-1;0
229;22;16;0;0;0;0;-1;0
229;22;0;1;117;0;0;-1;0
230;22;15;0;0;0;0;-1;0
230;22;0;1;116;0;0;-1;0
231;22;16;0;0;0;0;-1;0
231;22;0;1;116;0;0;-1;0
232;22;15;0;0;0;0;-1;0
232;22;0;2;115;0;0;-1;0
233;22;16;0;0;0;0;-1;0
233;22;0;1;116;0;0;-1;0
234;22;16;0;0;0;0;-1;0
234;22;0;1;116;0;0;-1;0
235;22;15;0;0;0;0;-1;0
235;22;0;2;116;0;0;-1;0
236;22;15;0;0;0;0;-1;0
236;22;0;2;116;0;0;-1;0
237;22;15;0;0;0;0;-1;0
237;22;0;1;116;0;0;-1;0
238;22;16;0;0;0;0;-1;0
238;22;0;1;116;0;0;-1;0
239;22;15;0;0;0;0;-1;0
239;22;0;2;131;0;0;-1;0
240;22;16;0;0;0;0;-1;0
240;22;0;1;116;0;0;-1;0
241;22;15;0;0;0;0;-1;0
241;22;0;2;116;0;0;-1;0
242;22;15;0;0;0;0;-1;0
242;22;0;2;116;0;0;-1;0
243;22;15;0;0;0;0;-1;0
243;22;0;1;116;0;0;-1;0
244;22;15;0;0;0;0;-1;0
244;22;0;2;116;0;0;-1;0
245;22;15;0;0;0;0;-1;0
245;22;0;1;116;0;0;-1;0
246;22;15;0;0;0;0;-1;0
246;22;0;2;116;0;0;-1;0
247;22;15;0;0;0;0;-1;0
247;22;0;1;116;0;0;-1;0
248;22;15;0;0;0;0;-1;0
248;22;0;2;116;0;0;-1;0
249;22;15;0;0;0;0;-1;0
249;22;0;2;116;0;0;-1;0
250;22;15;0;0;0;0;-1;0
250;22;0;1;116;0;0;-1;0
251;22;15;0;0;0;0;-1;0
251;22;0;2;115;0;0;-1;0
252;22;16;0;0;0;0;-1;0
252;22;0;1;116;0;0;-1;0
253;22;15;0;0;0;0;-1;0
253;22;0;1;116;0;0;-1;0
254;22;15;0;0;0;0;-1;0
254;22;0;2;123;0;0;-1;0
255;22;16;0;0;0;0;-1;0
255;22;0;1;116;0;0;-1;0
256;22;15;0;0;0;0;-1;0
256;22;0;2;116;0;0;-1;0
257;22;15;0;0;0;0;-1;0
257;22;0;1;116;0;0;-1;0
258;22;15;0;0;0;0;-1;0
258;22;0;2;116;0;0;-1;0
259;22;15;0;0;0;0;-1;0
259;22;0;2;138;0;0;-1;0
260;22;15;0;0;0;0;-1;0
260;22;0;1;116;0;0;-1;0
261;22;15;0;0;0;0;-1;0
261;22;0;2;115;0;0;-1;0
262;22;15;0;0;0;0;-1;0
262;22;0;1;116;0;0;-1;0
263;22;15;0;0;0;0;-1;0
263;22;0;2;116;0;0;-1;0
264;22;15;0;0;0;0;-1;0
264;22;0;1;116;0;0;-1;0
265;22;15;0;0;0;0;-1;0
265;22;0;1;116;0;0;-1;0
266;22;15;0;0;0;0;-1;0
266;22;0;1;117;0;0;-1;0
267;22;15;0;0;0;0;-1;0
267;22;0;1;117;0;0;-1;0
268;22;15;0;0;0;0;-1;0
268;22;0;1;116;0;0;-1;0
269;22;15;0;0;0;0;-1;0
269;22;0;2;116;0;0;-1;0
270;22;15;0;0;0;0;-1;0
270;22;0;1;116;0;0;-1;0
271;22;15;0;0;0;0;-1;0
271;22;0;1;116;0;0;-1;0
272;22;16;0;0;0;0;-1;0
272;22;0;1;116;0;0;-1;0
273;22;15;0;0;0;0;-1;0
273;22;0;2;116;0;0;-1;0
274;22;15;0;0;0;0;-1;0
274;22;0;1;116;0;0;-1;0
275;22;15;0;0;0;0;-1;0
275;22;0;2;115;0;0;-1;0
276;22;16;0;0;0;0;-1;0
276;22;0;1;116;0;0;-1;0
277;22;15;0;0;0;0;-1;0
277;22;0;1;116;0;0;-1;0
278;22;15;0;0;0;0;-1;0
278;22;0;2;131;0;0;-1;0
279;22;15;0;0;0;0;-1;0
279;22;0;2;116;0;0;-1;0
280;22;15;0;0;0;0;-1;0
280;22;0;1;116;0;0;-1;0
281;22;15;0;0;0;0;-1;0
281;22;0;1;116;0;0;-1;0
282;22;15;0;0;0;0;-1;0
282;22;0;2;117;0;0;-1;0
283;22;15;0;0;0;0;-1;0
283;22;0;1;116;0;0;-1;0
284;22;15;0;0;0;0;-1;0
284;22;0;2;117;0;0;-1;0
285;22;15;0;0;0;0;-1;0
285;22;0;2;115;0;0;-1;0
286;22;16;0;0;0;0;-1;0
286;22;0;1;116;0;0;-1;0
287;22;15;0;0;0;0;-1;0
287;22;0;2;116;0;0;-1;0
288;22;15;0;0;0;0;-1;0
288;22;0;2;116;0;0;-1;0
289;22;15;0;0;0;0;-1;0
289;22;0;2;115;0;0;-1;0
290;22;15;0;0;0;0;-1;0
290;22;0;1;116;0;0;-1;0
291;22;16;0;0;0;0;-1;0
291;22;0;1;121;0;0;-1;0
292;22;16;0;0;0;0;-1;0
292;22;0;1;117;0;0;-1;0
293;22;15;0;0;0;0;-1;0
293;22;0;2;116;0;0;-1;0
294;22;16;0;0;0;0;-1;0
294;22;0;1;116;0;0;-1;0
295;22;16;0;0;0;0;-1;0
295;22;0;1;116;0;0;-1;0
296;22;16;0;0;0;0;-1;0
296;22;0;1;131;0;0;-1;0
297;22;15;0;0;0;0;-1;0
297;22;0;1;117;0;0;-1;0
298;22;15;0;0;0;0;-1;0
298;22;0;1;117;0;0;-1;0
299;22;15;0;0;0;0;-1;0
299;22;0;1;117;0;0;-1;0
300;22;15;0;0;0;0;-1;0
300;22;0;2;116;0;0;-1;0
301;22;15;0;0;0;0;-1;0
301;22;0;1;117;0;0;-1;0
302;22;15;0;0;0;0;-1;0
302;22;0;1;117;0;0;-1;0
303;22;15;0;0;0;0;-1;0
303;22;0;2;116;0;0;-1;0
304;22;16;0;0;0;0;-1;0
304;22;0;1;118;0;0;-1;0
305;22;15;0;0;0;0;-1;0
305;22;0;2;117;0;0;-1;0
306;22;15;0;0;0;0;-1;0
306;22;0;2;117;0;0;-1;0
307;22;15;0;0;0;0;-1;0
307;22;0;2;117;0;0;-1;0
308;22;15;0;0;0;0;-1;0
308;22;0;1;118;0;0;-1;0
309;22;15;0;0;0;0;-1;0
309;22;0;1;117;0;0;-1;0
310;22;15;0;0;0;0;-1;0
310;22;0;2;117;0;0;-1;0
311;22;15;0;0;0;0;-1;0
311;22;0;1;117;0;0;-1;0
312;22;15;0;0;0;0;-1;0
312;22;0;2;116;0;0;-1;0
313;22;15;0;0;0;0;-1;0
313;22;0;1;134;0;0;-1;0
314;22;15;0;0;0;0;-1;0
314;22;0;1;117;0;0;-1;0
315;22;15;0;0;0;0;-1;0
315;22;0;0;117;0;0;-1;0
316;22;15;0;0;0;0;-1;0
316;22;0;1;116;0;0;-1;0
317;22;16;0;0;0;0;-1;0
317;22;0;0;117;0;0;-1;0
318;22;15;0;0;0;0;-1;0
318;22;0;1;116;0;0;-1;0
319;22;15;0;0;0;0;-1;0
319;22;0;1;117;0;0;-1;0
320;22;15;0;0;0;0;-1;0
320;22;0;0;117;0;0;-1;0
321;22;16;0;0;0;0;-1;0
321;22;0;0;117;0;0;-1;0
322;22;15;0;0;0;0;-1;0
322;22;0;0;117;0;0;-1;0
323;22;15;0;0;0;0;-1;0
323;22;0;0;116;0;0;-1;0
324;22;16;0;0;0;0;-1;0
324;22;0;0;125;0;0;-1;0
325;22;15;0;0;0;0;-1;0
325;22;0;1;116;0;0;-1;0
326;22;15;0;0;0;0;-1;0
326;22;0;1;116;0;0;-1;0
327;22;15;0;0;0;0;-1;0
327;22;0;1;116;0;0;-1;0
328;22;15;0;0;0;0;-1;0
328;22;0;1;119;0;0;-1;0
329;22;15;0;0;0;0;-1;0
329;22;0;0;117;0;0;-1;0
330;22;15;0;0;0;0;-1;0
330;22;0;0;137;0;0;-1;0
331;22;15;0;0;0;0;-1;0
331;22;0;1;116;0;0;-1;0
332;22;15;0;0;0;0;-1;0
332;22;0;1;116;0;0;-1;0
333;22;15;0;0;0;0;-1;0
333;22;0;1;116;0;0;-1;0
334;22;15;0;0;0;0;-1;0
334;22;0;1;116;0;0;-1;0
335;22;15;0;0;0;0;-1;0
335;22;0;1;116;0;0;-1;0
336;22;15;0;0;0;0;-1;0
336;22;0;1;117;0;0;-1;0
337;22;15;0;0;0;0;-1;0
337;22;0;1;116;0;0;-1;0
338;22;15;0;0;0;0;-1;0
338;22;0;1;116;0;0;-1;0
339;22;15;0;0;0;0;-1;0
339;22;0;1;116;0;0;-1;0
340;22;15;0;0;0;0;-1;0
340;22;0;1;116;0;0;-1;0
341;22;16;0;0;0;0;-1;0
341;22;0;1;116;0;0;-1;0
342;22;15;0;0;0;0;-1;0
342;22;0;1;116;0;0;-1;0
343;22;15;0;0;0;0;-1;0
343;22;0;1;122;0;0;-1;0
344;22;15;0;0;0;0;-1;0
344;22;0;1;116;0;0;-1;0
345;22;15;0;0;0;0;-1;0
345;22;0;1;116;0;0;-1;0
346;22;16;0;0;0;0;-1;0
346;22;0;0;130;0;0;-1;0
347;22;15;0;0;0;0;-1;0
347;22;0;1;116;0;0;-1;0
348;22;15;0;0;0;0;-1;0
348;22;0;1;117;0;0;-1;0
349;22;15;0;0;0;0;-1;0
349;22;0;1;116;0;0;-1;0
350;22;15;0;0;0;0;-1;0
350;22;0;1;116;0;0;-1;0
351;22;15;0;0;0;0;-1;0
351;22;0;1;116;0;0;-1;0
352;22;15;0;0;0;0;-1;0
352;22;0;1;116;0;0;-1;0
353;22;16;0;0;0;0;-1;0
353;22;0;0;117;0;0;-1;0
354;22;15;0;0;0;0;-1;0
354;22;0;1;116;0;0;-1;0
355;22;15;0;0;0;0;-1;0
355;22;0;1;116;0;0;-1;0
356;22;15;0;0;0;0;-1;0
356;22;0;1;116;0;0;-1;0
357;22;15;0;0;0;0;-1;0
357;22;0;1;116;0;0;-1;0
358;22;15;0;0;0;0;-1;0
358;22;0;1;116;0;0;-1;0
359;22;15;0;0;0;0;-1;0
359;22;0;1;116;0;0;-1;0
360;22;15;0;0;0;0;-1;0
360;22;0;1;116;0;0;-1;0
361;22;15;0;0;0;0;-1;0
361;22;0;1;129;0;0;-1;0
362;22;15;0;0;0;0;-1;0
362;22;0;1;116;0;0;-1;0
363;22;15;0;0;0;0;-1;0
363;22;0;1;118;0;0;-1;0
364;22;16;0;0;0;0;-1;0
364;22;0;1;117;0;0;-1;0
365;22;16;0;0;0;0;-1;0
365;22;0;0;117;0;0;-1;0
366;22;16;0;0;0;0;-1;0
