mutantIndex;mutantType;copyingTime;mutationTime;buildingTime;isEqu;isDup;dupID;itCompiles
55;27;0;10;125;0;0;-1;0
56;27;12;0;0;0;0;-1;0
56;27;0;11;124;0;0;-1;0
57;27;12;0;0;0;0;-1;0
57;27;0;11;126;0;0;-1;0
58;27;12;0;0;0;0;-1;0
58;27;0;11;124;0;0;-1;0
59;27;12;0;0;0;0;-1;0
59;27;0;11;136;0;0;-1;0
60;27;13;0;0;0;0;-1;0
60;27;0;1;133;0;0;-1;0
61;27;12;0;0;0;0;-1;0
61;27;0;6;132;0;0;-1;0
62;27;12;0;0;0;0;-1;0
62;27;0;1;132;0;0;-1;0
63;27;12;0;0;0;0;-1;0
63;27;0;2;133;0;0;-1;0
64;27;12;0;0;0;0;-1;0
64;27;0;3;132;0;0;-1;0
65;27;12;0;0;0;0;-1;0
65;27;0;3;131;0;0;-1;0
66;27;14;0;0;0;0;-1;0
66;27;0;3;134;0;0;-1;0
67;27;12;0;0;0;0;-1;0
67;27;0;2;153;0;0;-1;0
68;27;12;0;0;0;0;-1;0
68;27;0;2;124;0;0;-1;0
69;27;12;0;0;0;0;-1;0
69;27;0;2;123;0;0;-1;0
70;27;18;0;0;0;0;-1;0
70;27;0;2;130;0;0;-1;0
71;27;13;0;0;0;0;-1;0
71;27;0;4;128;0;0;-1;0
72;27;11;0;0;0;0;-1;0
72;27;0;5;123;0;0;-1;0
73;27;12;0;0;0;0;-1;0
73;27;0;4;124;0;0;-1;0
74;27;12;0;0;0;0;-1;0
74;27;0;5;123;0;0;-1;0
75;27;12;0;0;0;0;-1;0
75;27;0;4;124;0;0;-1;0
76;27;12;0;0;0;0;-1;0
76;27;0;4;127;0;0;-1;0
77;27;12;0;0;0;0;-1;0
77;27;0;4;124;0;0;-1;0
78;27;12;0;0;0;0;-1;0
78;27;0;4;124;0;0;-1;0
79;27;12;0;0;0;0;-1;0
79;27;0;4;124;0;0;-1;0
80;27;12;0;0;0;0;-1;0
80;27;0;4;124;0;0;-1;0
81;27;11;0;0;0;0;-1;0
81;27;0;5;123;0;0;-1;0
82;27;12;0;0;0;0;-1;0
82;27;0;4;124;0;0;-1;0
83;27;12;0;0;0;0;-1;0
83;27;0;4;124;0;0;-1;0
84;27;12;0;0;0;0;-1;0
84;27;0;4;124;0;0;-1;0
85;27;12;0;0;0;0;-1;0
85;27;0;4;125;0;0;-1;0
86;27;12;0;0;0;0;-1;0
86;27;0;1;123;0;0;-1;0
87;27;12;0;0;0;0;-1;0
87;27;0;1;124;0;0;-1;0
88;27;12;0;0;0;0;-1;0
88;27;0;0;124;0;0;-1;0
89;27;12;0;0;0;0;-1;0
89;27;0;1;139;0;0;-1;0
90;27;12;0;0;0;0;-1;0
90;27;0;0;124;0;0;-1;0
91;27;12;0;0;0;0;-1;0
91;27;0;0;124;0;0;-1;0
92;27;12;0;0;0;0;-1;0
92;27;0;1;123;0;0;-1;0
93;27;12;0;0;0;0;-1;0
93;27;0;1;124;0;0;-1;0
94;27;12;0;0;0;0;-1;0
94;27;0;0;124;0;0;-1;0
95;27;12;0;0;0;0;-1;0
95;27;0;12;125;0;0;-1;0
96;27;12;0;0;0;0;-1;0
96;27;0;1;124;0;0;-1;0
97;27;13;0;0;0;0;-1;0
97;27;0;1;125;0;0;-1;0
98;27;12;0;0;0;0;-1;0
98;27;0;1;124;0;0;-1;0
99;27;12;0;0;0;0;-1;0
99;27;0;1;124;0;0;-1;0
100;26;12;0;0;0;0;-1;0
100;26;0;12;123;0;0;-1;0
101;26;12;0;0;0;0;-1;0
101;26;0;2;124;0;0;-1;0
102;26;12;0;0;0;0;-1;0
102;26;0;2;124;0;0;-1;0
103;26;12;0;0;0;0;-1;0
103;26;0;2;125;0;0;-1;0
104;26;12;0;0;0;0;-1;0
104;26;0;2;125;0;0;-1;0
105;26;12;0;0;0;0;-1;0
105;26;0;2;124;0;0;-1;0
106;26;11;0;0;0;0;-1;0
106;26;0;5;124;0;0;-1;0
107;26;11;0;0;0;0;-1;0
107;26;0;5;123;0;0;-1;0
108;26;12;0;0;0;0;-1;0
108;26;0;4;125;0;0;-1;0
109;26;12;0;0;0;0;-1;0
109;26;0;4;124;0;0;-1;0
110;26;12;0;0;0;0;-1;0
110;26;0;4;124;0;0;-1;0
111;26;12;0;0;0;0;-1;0
111;26;0;4;129;0;0;-1;0
112;26;13;0;0;0;0;-1;0
112;26;0;1;132;0;0;-1;0
113;26;12;0;0;0;0;-1;0
113;26;0;1;132;0;0;-1;0
114;26;13;0;0;0;0;-1;0
114;26;0;1;132;0;0;-1;0
115;29;13;0;0;0;0;-1;0
115;29;0;12;133;0;0;-1;0
116;29;12;0;0;0;0;-1;0
116;29;0;1;133;0;0;-1;0
117;29;12;0;0;0;0;-1;0
117;29;0;3;134;0;0;-1;0
118;29;13;0;0;0;0;-1;0
118;29;0;2;132;0;0;-1;0
119;29;13;0;0;0;0;-1;0
119;29;0;2;132;0;0;-1;0
120;29;13;0;0;0;0;-1;0
120;29;0;2;132;0;0;-1;0
121;29;13;0;0;0;0;-1;0
121;29;0;4;132;0;0;-1;0
122;29;13;0;0;0;0;-1;0
122;29;0;4;153;0;0;-1;0
123;29;12;0;0;0;0;-1;0
123;29;0;4;124;0;0;-1;0
124;29;12;0;0;0;0;-1;0
124;29;0;5;124;0;0;-1;0
125;29;11;0;0;0;0;-1;0
125;29;0;5;124;0;0;-1;0
126;29;12;0;0;0;0;-1;0
126;29;0;4;124;0;0;-1;0
127;29;12;0;0;0;0;-1;0
127;29;0;1;126;0;0;-1;0
128;29;12;0;0;0;0;-1;0
128;29;0;1;124;0;0;-1;0
129;29;12;0;0;0;0;-1;0
129;29;0;1;124;0;0;-1;0
130;33;25;0;0;0;0;-1;0
130;33;0;2;124;0;0;-1;0
131;33;12;0;0;0;0;-1;0
131;33;0;1;124;0;0;-1;0
132;3;12;0;0;0;0;-1;0
132;3;0;1;124;0;0;-1;0
133;3;12;0;0;0;0;-1;0
133;3;0;0;124;0;0;-1;0
134;3;12;0;0;0;0;-1;0
134;3;0;0;123;0;0;-1;0
135;3;12;0;0;0;0;-1;0
135;3;0;1;124;0;0;-1;0
136;3;11;0;0;0;0;-1;0
136;3;0;0;123;0;0;-1;0
137;3;12;0;0;0;0;-1;0
137;3;0;1;128;0;0;-1;0
138;3;12;0;0;0;0;-1;0
138;3;0;0;124;0;0;-1;0
139;3;11;0;0;0;0;-1;0
139;3;0;1;124;0;0;-1;0
140;3;12;0;0;0;0;-1;0
140;3;0;0;125;0;0;-1;0
141;3;12;0;0;0;0;-1;0
141;3;0;1;124;0;0;-1;0
142;3;12;0;0;0;0;-1;0
142;3;0;0;124;0;0;-1;0
143;3;12;0;0;0;0;-1;0
143;3;0;0;124;0;0;-1;0
144;3;12;0;0;0;0;-1;0
144;3;0;1;124;0;0;-1;0
145;1;12;0;0;0;0;-1;0
145;1;0;1;124;0;0;-1;0
146;1;12;0;0;0;0;-1;0
146;1;0;0;125;0;0;-1;0
147;1;13;0;0;0;0;-1;0
147;1;0;0;126;0;0;-1;0
148;1;12;0;0;0;0;-1;0
148;1;0;0;125;0;0;-1;0
149;1;12;0;0;0;0;-1;0
149;1;0;0;125;0;0;-1;0
150;1;12;0;0;0;0;-1;0
150;1;0;0;125;0;0;-1;0
151;1;12;0;0;0;0;-1;0
151;1;0;0;124;0;0;-1;0
152;1;13;0;0;0;0;-1;0
152;1;0;0;125;0;0;-1;0
153;1;12;0;0;0;0;-1;0
153;1;0;1;123;0;0;-1;0
154;1;12;0;0;0;0;-1;0
154;1;0;0;148;0;0;-1;0
155;1;12;0;0;0;0;-1;0
155;1;0;0;125;0;0;-1;0
156;1;12;0;0;0;0;-1;0
156;1;0;0;124;0;0;-1;0
157;1;12;0;0;0;0;-1;0
157;1;0;0;124;0;0;-1;0
158;9;11;0;0;0;0;-1;0
158;9;0;2;124;0;0;-1;0
159;9;11;0;0;0;0;-1;0
159;9;0;0;126;0;0;-1;0
160;7;12;0;0;0;0;-1;0
160;7;0;11;124;0;0;-1;0
161;7;11;0;0;0;0;-1;0
161;7;0;11;124;0;0;-1;0
162;7;11;0;0;0;0;-1;0
162;7;0;11;124;0;0;-1;0
163;7;11;0;0;0;0;-1;0
163;7;0;11;125;0;0;-1;0
164;7;11;0;0;0;0;-1;0
164;7;0;11;124;0;0;-1;0
165;7;11;0;0;0;0;-1;0
165;7;0;11;135;0;0;-1;0
166;7;12;0;0;0;0;-1;0
166;7;0;11;124;0;0;-1;0
167;7;11;0;0;0;0;-1;0
167;7;0;11;124;0;0;-1;0
168;7;11;0;0;0;0;-1;0
168;7;0;11;124;0;0;-1;0
169;7;11;0;0;0;0;-1;0
169;7;0;11;124;0;0;-1;0
170;7;11;0;0;0;0;-1;0
170;7;0;11;123;0;0;-1;0
171;7;12;0;0;0;0;-1;0
171;7;0;2;123;0;0;-1;0
172;7;12;0;0;0;0;-1;0
172;7;0;2;124;0;0;-1;0
173;7;11;0;0;0;0;-1;0
173;7;0;1;124;0;0;-1;0
174;7;11;0;0;0;0;-1;0
174;7;0;1;123;0;0;-1;0
175;7;12;0;0;0;0;-1;0
175;7;0;1;123;0;0;-1;0
176;17;12;0;0;0;0;-1;0
176;17;0;2;123;0;0;-1;0
177;22;12;0;0;0;0;-1;0
177;22;0;1;124;0;0;-1;0
178;22;11;0;0;0;0;-1;0
178;22;0;1;123;0;0;-1;0
179;22;12;0;0;0;0;-1;0
179;22;0;0;124;0;0;-1;0
180;22;11;0;0;0;0;-1;0
180;22;0;1;123;0;0;-1;0
181;22;12;0;0;0;0;-1;0
181;22;0;1;123;0;0;-1;0
182;22;12;0;0;0;0;-1;0
182;22;0;0;129;0;0;-1;0
183;22;11;0;0;0;0;-1;0
183;22;0;1;123;0;0;-1;0
184;22;12;0;0;0;0;-1;0
184;22;0;0;142;0;0;-1;0
185;22;13;0;0;0;0;-1;0
185;22;0;0;124;0;0;-1;0
186;22;12;0;0;0;0;-1;0
186;22;0;0;124;0;0;-1;0
187;22;12;0;0;0;0;-1;0
187;22;0;1;124;0;0;-1;0
188;22;12;0;0;0;0;-1;0
188;22;0;0;125;0;0;-1;0
189;22;11;0;0;0;0;-1;0
189;22;0;1;124;0;0;-1;0
190;22;12;0;0;0;0;-1;0
190;22;0;1;124;0;0;-1;0
191;22;12;0;0;0;0;-1;0
191;22;0;0;125;0;0;-1;0
192;22;12;0;0;0;0;-1;0
192;22;0;1;124;0;0;-1;0
193;22;12;0;0;0;0;-1;0
193;22;0;1;124;0;0;-1;0
194;22;11;0;0;0;0;-1;0
194;22;0;1;124;0;0;-1;0
195;22;12;0;0;0;0;-1;0
195;22;0;1;124;0;0;-1;0
196;22;12;0;0;0;0;-1;0
196;22;0;1;123;0;0;-1;0
197;22;11;0;0;0;0;-1;0
197;22;0;1;124;0;0;-1;0
198;22;12;0;0;0;0;-1;0
198;22;0;0;124;0;0;-1;0
199;22;11;0;0;0;0;-1;0
199;22;0;1;-1;0;1;198;0
200;22;11;0;0;0;0;-1;0
200;22;0;1;123;0;0;-1;0
201;22;12;0;0;0;0;-1;0
201;22;0;1;136;0;0;-1;0
202;22;12;0;0;0;0;-1;0
202;22;0;0;124;0;0;-1;0
203;22;11;0;0;0;0;-1;0
203;22;0;1;123;0;0;-1;0
204;22;12;0;0;0;0;-1;0
204;22;0;1;123;0;0;-1;0
205;22;12;0;0;0;0;-1;0
205;22;0;1;123;0;0;-1;0
206;22;12;0;0;0;0;-1;0
206;22;0;0;124;0;0;-1;0
207;22;11;0;0;0;0;-1;0
207;22;0;1;124;0;0;-1;0
208;22;11;0;0;0;0;-1;0
208;22;0;1;124;0;0;-1;0
209;22;12;0;0;0;0;-1;0
209;22;0;0;124;0;0;-1;0
210;22;12;0;0;0;0;-1;0
210;22;0;0;124;0;0;-1;0
211;22;12;0;0;0;0;-1;0
211;22;0;1;123;0;0;-1;0
212;22;12;0;0;0;0;-1;0
212;22;0;1;124;0;0;-1;0
213;22;11;0;0;0;0;-1;0
213;22;0;1;124;0;0;-1;0
214;22;12;0;0;0;0;-1;0
214;22;0;1;143;0;0;-1;0
215;22;12;0;0;0;0;-1;0
215;22;0;0;124;0;0;-1;0
216;22;12;0;0;0;0;-1;0
216;22;0;1;123;0;0;-1;0
217;22;12;0;0;0;0;-1;0
217;22;0;0;124;0;0;-1;0
218;22;11;0;0;0;0;-1;0
218;22;0;1;125;0;0;-1;0
219;22;12;0;0;0;0;-1;0
219;22;0;0;124;0;0;-1;0
220;22;12;0;0;0;0;-1;0
220;22;0;0;124;0;0;-1;0
221;22;12;0;0;0;0;-1;0
221;22;0;0;124;0;0;-1;0
222;22;12;0;0;0;0;-1;0
222;22;0;1;123;0;0;-1;0
223;22;12;0;0;0;0;-1;0
223;22;0;0;124;0;0;-1;0
224;22;11;0;0;0;0;-1;0
224;22;0;1;123;0;0;-1;0
225;22;11;0;0;0;0;-1;0
225;22;0;1;123;0;0;-1;0
226;22;12;0;0;0;0;-1;0
226;22;0;1;124;0;0;-1;0
227;22;11;0;0;0;0;-1;0
227;22;0;2;123;0;0;-1;0
228;22;12;0;0;0;0;-1;0
228;22;0;1;124;0;0;-1;0
229;22;11;0;0;0;0;-1;0
229;22;0;2;124;0;0;-1;0
230;22;12;0;0;0;0;-1;0
230;22;0;1;124;0;0;-1;0
231;22;11;0;0;0;0;-1;0
231;22;0;2;123;0;0;-1;0
232;22;12;0;0;0;0;-1;0
232;22;0;1;124;0;0;-1;0
233;22;11;0;0;0;0;-1;0
233;22;0;2;136;0;0;-1;0
234;22;12;0;0;0;0;-1;0
234;22;0;1;124;0;0;-1;0
235;22;11;0;0;0;0;-1;0
235;22;0;2;123;0;0;-1;0
236;22;11;0;0;0;0;-1;0
236;22;0;2;123;0;0;-1;0
237;22;12;0;0;0;0;-1;0
237;22;0;1;123;0;0;-1;0
238;22;12;0;0;0;0;-1;0
238;22;0;1;137;0;0;-1;0
239;22;11;0;0;0;0;-1;0
239;22;0;2;123;0;0;-1;0
240;22;11;0;0;0;0;-1;0
240;22;0;2;123;0;0;-1;0
241;22;11;0;0;0;0;-1;0
241;22;0;2;141;0;0;-1;0
242;22;11;0;0;0;0;-1;0
242;22;0;2;123;0;0;-1;0
243;22;12;0;0;0;0;-1;0
243;22;0;1;125;0;0;-1;0
244;22;12;0;0;0;0;-1;0
244;22;0;1;123;0;0;-1;0
245;22;12;0;0;0;0;-1;0
245;22;0;1;124;0;0;-1;0
246;22;11;0;0;0;0;-1;0
246;22;0;2;124;0;0;-1;0
247;22;11;0;0;0;0;-1;0
247;22;0;2;123;0;0;-1;0
248;22;11;0;0;0;0;-1;0
248;22;0;2;123;0;0;-1;0
249;22;12;0;0;0;0;-1;0
249;22;0;1;123;0;0;-1;0
250;22;12;0;0;0;0;-1;0
250;22;0;1;124;0;0;-1;0
251;22;11;0;0;0;0;-1;0
251;22;0;2;123;0;0;-1;0
252;22;12;0;0;0;0;-1;0
252;22;0;1;124;0;0;-1;0
253;22;11;0;0;0;0;-1;0
253;22;0;2;125;0;0;-1;0
254;22;11;0;0;0;0;-1;0
254;22;0;2;123;0;0;-1;0
255;22;12;0;0;0;0;-1;0
255;22;0;1;124;0;0;-1;0
256;22;12;0;0;0;0;-1;0
256;22;0;1;124;0;0;-1;0
257;22;11;0;0;0;0;-1;0
257;22;0;2;125;0;0;-1;0
258;22;12;0;0;0;0;-1;0
258;22;0;1;123;0;0;-1;0
259;22;12;0;0;0;0;-1;0
259;22;0;2;123;0;0;-1;0
260;22;12;0;0;0;0;-1;0
260;22;0;1;125;0;0;-1;0
261;22;11;0;0;0;0;-1;0
261;22;0;2;123;0;0;-1;0
262;22;12;0;0;0;0;-1;0
262;22;0;1;123;0;0;-1;0
263;22;12;0;0;0;0;-1;0
263;22;0;2;123;0;0;-1;0
264;22;12;0;0;0;0;-1;0
264;22;0;2;124;0;0;-1;0
265;22;12;0;0;0;0;-1;0
265;22;0;1;124;0;0;-1;0
266;22;11;0;0;0;0;-1;0
266;22;0;2;123;0;0;-1;0
267;22;12;0;0;0;0;-1;0
267;22;0;1;124;0;0;-1;0
268;22;11;0;0;0;0;-1;0
268;22;0;2;149;0;0;-1;0
269;22;12;0;0;0;0;-1;0
269;22;0;2;123;0;0;-1;0
270;22;11;0;0;0;0;-1;0
270;22;0;1;123;0;0;-1;0
271;22;12;0;0;0;0;-1;0
271;22;0;1;125;0;0;-1;0
272;22;12;0;0;0;0;-1;0
272;22;0;1;124;0;0;-1;0
273;22;11;0;0;0;0;-1;0
273;22;0;2;123;0;0;-1;0
274;22;12;0;0;0;0;-1;0
274;22;0;2;139;0;0;-1;0
275;22;12;0;0;0;0;-1;0
275;22;0;1;125;0;0;-1;0
276;22;12;0;0;0;0;-1;0
276;22;0;1;123;0;0;-1;0
277;22;12;0;0;0;0;-1;0
277;22;0;1;124;0;0;-1;0
278;22;12;0;0;0;0;-1;0
278;22;0;1;125;0;0;-1;0
279;22;11;0;0;0;0;-1;0
279;22;0;2;124;0;0;-1;0
280;22;11;0;0;0;0;-1;0
280;22;0;1;123;0;0;-1;0
281;22;12;0;0;0;0;-1;0
281;22;0;1;124;0;0;-1;0
282;22;12;0;0;0;0;-1;0
282;22;0;0;125;0;0;-1;0
283;22;12;0;0;0;0;-1;0
283;22;0;0;124;0;0;-1;0
284;22;12;0;0;0;0;-1;0
284;22;0;2;125;0;0;-1;0
285;22;12;0;0;0;0;-1;0
285;22;0;2;125;0;0;-1;0
286;22;12;0;0;0;0;-1;0
286;22;0;2;131;0;0;-1;0
287;22;13;0;0;0;0;-1;0
287;22;0;2;125;0;0;-1;0
288;22;11;0;0;0;0;-1;0
288;22;0;2;124;0;0;-1;0
289;22;12;0;0;0;0;-1;0
289;22;0;1;126;0;0;-1;0
290;22;12;0;0;0;0;-1;0
290;22;0;2;124;0;0;-1;0
291;22;12;0;0;0;0;-1;0
291;22;0;1;126;0;0;-1;0
292;22;12;0;0;0;0;-1;0
292;22;0;1;127;0;0;-1;0
293;22;11;0;0;0;0;-1;0
293;22;0;3;140;0;0;-1;0
294;22;12;0;0;0;0;-1;0
294;22;0;2;124;0;0;-1;0
295;22;11;0;0;0;0;-1;0
295;22;0;2;124;0;0;-1;0
296;22;11;0;0;0;0;-1;0
296;22;0;2;125;0;0;-1;0
297;22;12;0;0;0;0;-1;0
297;22;0;1;126;0;0;-1;0
298;22;13;0;0;0;0;-1;0
298;22;0;1;124;0;0;-1;0
299;22;12;0;0;0;0;-1;0
299;22;0;2;125;0;0;-1;0
300;22;12;0;0;0;0;-1;0
300;22;0;2;125;0;0;-1;0
301;22;11;0;0;0;0;-1;0
301;22;0;2;125;0;0;-1;0
302;22;11;0;0;0;0;-1;0
302;22;0;2;124;0;0;-1;0
303;22;12;0;0;0;0;-1;0
303;22;0;1;124;0;0;-1;0
304;22;11;0;0;0;0;-1;0
304;22;0;2;123;0;0;-1;0
305;22;12;0;0;0;0;-1;0
305;22;0;2;123;0;0;-1;0
306;22;12;0;0;0;0;-1;0
306;22;0;1;124;0;0;-1;0
307;22;11;0;0;0;0;-1;0
307;22;0;2;123;0;0;-1;0
308;22;12;0;0;0;0;-1;0
308;22;0;2;123;0;0;-1;0
309;22;12;0;0;0;0;-1;0
309;22;0;1;124;0;0;-1;0
310;22;11;0;0;0;0;-1;0
310;22;0;2;133;0;0;-1;0
311;22;12;0;0;0;0;-1;0
311;22;0;1;124;0;0;-1;0
312;22;12;0;0;0;0;-1;0
312;22;0;1;125;0;0;-1;0
313;22;12;0;0;0;0;-1;0
313;22;0;1;124;0;0;-1;0
314;22;12;0;0;0;0;-1;0
314;22;0;1;125;0;0;-1;0
315;22;11;0;0;0;0;-1;0
315;22;0;2;124;0;0;-1;0
316;22;12;0;0;0;0;-1;0
316;22;0;2;124;0;0;-1;0
317;22;12;0;0;0;0;-1;0
317;22;0;2;139;0;0;-1;0
318;22;12;0;0;0;0;-1;0
318;22;0;1;124;0;0;-1;0
319;22;12;0;0;0;0;-1;0
319;22;0;2;125;0;0;-1;0
320;22;12;0;0;0;0;-1;0
320;22;0;1;130;0;0;-1;0
321;22;12;0;0;0;0;-1;0
321;22;0;1;124;0;0;-1;0
322;22;12;0;0;0;0;-1;0
322;22;0;2;123;0;0;-1;0
323;22;12;0;0;0;0;-1;0
323;22;0;2;126;0;0;-1;0
324;22;11;0;0;0;0;-1;0
324;22;0;2;123;0;0;-1;0
325;22;12;0;0;0;0;-1;0
325;22;0;2;123;0;0;-1;0
326;22;12;0;0;0;0;-1;0
326;22;0;2;123;0;0;-1;0
327;22;12;0;0;0;0;-1;0
327;22;0;1;126;0;0;-1;0
328;22;12;0;0;0;0;-1;0
328;22;0;1;129;0;0;-1;0
329;22;12;0;0;0;0;-1;0
329;22;0;2;124;0;0;-1;0
330;22;11;0;0;0;0;-1;0
330;22;0;2;123;0;0;-1;0
331;22;13;0;0;0;0;-1;0
331;22;0;1;124;0;0;-1;0
332;22;12;0;0;0;0;-1;0
332;22;0;6;124;0;0;-1;0
333;22;12;0;0;0;0;-1;0
333;22;0;1;130;0;0;-1;0
334;22;12;0;0;0;0;-1;0
334;22;0;1;127;0;0;-1;0
335;22;12;0;0;0;0;-1;0
335;22;0;1;124;0;0;-1;0
336;22;12;0;0;0;0;-1;0
336;22;0;2;123;0;0;-1;0
337;22;12;0;0;0;0;-1;0
337;22;0;2;123;0;0;-1;0
338;22;11;0;0;0;0;-1;0
338;22;0;2;125;0;0;-1;0
339;22;12;0;0;0;0;-1;0
339;22;0;1;124;0;0;-1;0
340;22;11;0;0;0;0;-1;0
340;22;0;2;141;0;0;-1;0
341;22;11;0;0;0;0;-1;0
341;22;0;2;124;0;0;-1;0
342;22;12;0;0;0;0;-1;0
342;22;0;2;124;0;0;-1;0
343;22;11;0;0;0;0;-1;0
343;22;0;2;123;0;0;-1;0
344;22;12;0;0;0;0;-1;0
344;22;0;1;123;0;0;-1;0
345;22;11;0;0;0;0;-1;0
345;22;0;2;124;0;0;-1;0
346;22;12;0;0;0;0;-1;0
346;22;0;1;132;0;0;-1;0
347;22;12;0;0;0;0;-1;0
347;22;0;1;123;0;0;-1;0
348;22;12;0;0;0;0;-1;0
348;22;0;2;123;0;0;-1;0
349;22;11;0;0;0;0;-1;0
349;22;0;2;123;0;0;-1;0
350;22;12;0;0;0;0;-1;0
350;22;0;1;124;0;0;-1;0
351;22;12;0;0;0;0;-1;0
351;22;0;0;123;0;0;-1;0
352;22;12;0;0;0;0;-1;0
352;22;0;0;124;0;0;-1;0
353;22;11;0;0;0;0;-1;0
353;22;0;2;124;0;0;-1;0
354;22;11;0;0;0;0;-1;0
354;22;0;2;123;0;0;-1;0
355;22;12;0;0;0;0;-1;0
355;22;0;2;123;0;0;-1;0
356;22;12;0;0;0;0;-1;0
356;22;0;1;124;0;0;-1;0
357;22;12;0;0;0;0;-1;0
357;22;0;2;124;0;0;-1;0
358;22;11;0;0;0;0;-1;0
358;22;0;1;123;0;0;-1;0
359;22;12;0;0;0;0;-1;0
359;22;0;1;126;0;0;-1;0
360;22;12;0;0;0;0;-1;0
360;22;0;2;125;0;0;-1;0
361;22;12;0;0;0;0;-1;0
361;22;0;1;125;0;0;-1;0
362;22;12;0;0;0;0;-1;0
362;22;0;1;139;0;0;-1;0
363;22;12;0;0;0;0;-1;0
363;22;0;1;125;0;0;-1;0
364;22;11;0;0;0;0;-1;0
364;22;0;2;126;0;0;-1;0
365;22;12;0;0;0;0;-1;0
365;22;0;2;124;0;0;-1;0
366;22;12;0;0;0;0;-1;0
